match_id,home_id,home_name,away_id,away_name,home_ft_goals,away_ft_goals,home_ht_goals,away_ht_goals,stadium_name,city,country,continent,competition_name,type,tier,hour,minute,day,dayofweek,month,year,got_stats,home_yc,away_yc,home_rc,away_rc,home_possession,away_possession,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_attacks,away_attacks
173662,3,Crystal Palace,7,Liverpool,1,2,0,0,Selhurst Park,City,England,Europe,Premier League,League,1,15,0,23,Saturday,11,2019,T,,,,,,,,,,,,,,
173663,20,Everton,492,Norwich City,0,2,0,0,Goodison Park,City,England,Europe,Premier League,League,1,15,0,23,Saturday,11,2019,T,,,,,,,,,,,,,,
173664,11,Watford,8,Burnley,0,3,0,0,Vicarage Road Stadium,City,England,Europe,Premier League,League,1,15,0,23,Saturday,11,2019,T,,,,,,,,,,,,,,
173801,12,Manchester City,17,Chelsea,2,1,2,1,Etihad Stadium,City,England,Europe,Premier League,League,1,17,30,23,Saturday,11,2019,T,1,1,0,0,47,53,11.0,8.0,4,2,5,8,111,93
174134,281,Sheffield United,19,Manchester United,3,3,1,0,Bramall Lane,City,England,Europe,Premier League,League,1,16,30,24,Sunday,11,2019,T,1,2,0,0,41,59,9.0,9.0,8,5,11,10,90,104
174268,495,Aston Villa,9,Newcastle United,2,0,2,0,Villa Park,City,England,Europe,Premier League,League,1,20,0,25,Monday,11,2019,T,1,1,0,0,66,34,13.0,8.0,8,6,10,9,97,79
174738,9,Newcastle United,12,Manchester City,2,2,1,1,St. James' Park,City,England,Europe,Premier League,League,1,12,30,30,Saturday,11,2019,T,1,2,0,0,19,81,6.0,14.0,3,6,4,6,80,121
174818,8,Burnley,3,Crystal Palace,0,2,0,1,Turf Moor,City,England,Europe,Premier League,League,1,15,0,30,Saturday,11,2019,T,0,0,0,0,43,57,2.0,2.0,1,1,3,1,39,41
174819,17,Chelsea,14,West Ham United,0,1,0,0,Stamford Bridge,City,England,Europe,Premier League,League,1,15,0,30,Saturday,11,2019,T,0,0,0,0,64,36,6.0,2.0,3,1,1,7,41,47
174820,7,Liverpool,2,Brighton & Hove Albion,2,1,2,0,Anfield,City,England,Europe,Premier League,League,1,15,0,30,Saturday,11,2019,T,0,0,0,0,57,43,7.0,3.0,6,1,1,8,54,43
174821,15,Tottenham Hotspur,1,AFC Bournemouth,3,2,1,0,Tottenham Hotspur Stadium,City,England,Europe,Premier League,League,1,15,0,30,Saturday,11,2019,T,,,,,,,,,,,,,,
174959,4,Southampton,11,Watford,2,1,0,1,St. Mary's Stadium,City,England,Europe,Premier League,League,1,17,30,30,Saturday,11,2019,T,,,,,,,,,,,,,,
175196,492,Norwich City,18,Arsenal,2,2,2,1,Carrow Road,City,England,Europe,Premier League,League,1,14,0,1,Sunday,12,2019,T,2,1,0,0,40,60,12.0,8.0,8,7,6,11,72,96
175197,497,Wolverhampton Wanderers,281,Sheffield United,1,1,0,1,Molineux Stadium,City,England,Europe,Premier League,League,1,14,0,1,Sunday,12,2019,T,,,,,,,,,,,,,,
175295,6,Leicester City,20,Everton,2,1,0,1,King Power Stadium,City,England,Europe,Premier League,League,1,16,30,1,Sunday,12,2019,T,,,,,,,,,,,,,,
175296,19,Manchester United,495,Aston Villa,2,2,1,1,Old Trafford,City,England,Europe,Premier League,League,1,16,30,1,Sunday,12,2019,T,4,1,0,0,62,38,10.0,7.0,5,4,16,8,88,62
175503,3,Crystal Palace,1,AFC Bournemouth,1,0,0,0,Selhurst Park,City,England,Europe,Premier League,League,1,19,30,3,Tuesday,12,2019,T,,,,,,,,,,,,,,
175538,8,Burnley,12,Manchester City,1,4,0,1,Turf Moor,City,England,Europe,Premier League,League,1,20,15,3,Tuesday,12,2019,T,1,1,0,0,24,76,2.0,12.0,2,8,9,6,74,129
175648,17,Chelsea,495,Aston Villa,2,1,1,1,Stamford Bridge,City,England,Europe,Premier League,League,1,19,30,4,Wednesday,12,2019,T,2,1,0,0,66,34,17.0,8.0,11,6,18,10,89,83
175649,6,Leicester City,11,Watford,2,0,0,0,King Power Stadium,City,England,Europe,Premier League,League,1,19,30,4,Wednesday,12,2019,T,3,2,0,0,63,37,8.0,2.0,4,1,13,15,113,109
175650,19,Manchester United,15,Tottenham Hotspur,2,1,1,1,Old Trafford,City,England,Europe,Premier League,League,1,19,30,4,Wednesday,12,2019,T,0,1,0,0,50,50,10.0,6.0,6,5,10,6,104,109
175651,4,Southampton,492,Norwich City,2,1,2,0,St. Mary's Stadium,City,England,Europe,Premier League,League,1,19,30,4,Wednesday,12,2019,T,,,,,,,,,,,,,,
175652,497,Wolverhampton Wanderers,14,West Ham United,2,0,1,0,Molineux Stadium,City,England,Europe,Premier League,League,1,19,30,4,Wednesday,12,2019,T,,,,,,,,,,,,,,
175668,7,Liverpool,20,Everton,5,2,4,2,Anfield,City,England,Europe,Premier League,League,1,20,15,4,Wednesday,12,2019,T,1,2,0,0,60,40,8.0,10.0,5,4,13,17,96,79
175726,281,Sheffield United,9,Newcastle United,0,2,0,1,Bramall Lane,City,England,Europe,Premier League,League,1,19,30,5,Thursday,12,2019,T,1,0,0,0,73,27,8.0,1.0,6,1,6,5,81,51
175735,18,Arsenal,2,Brighton & Hove Albion,1,2,0,1,Emirates Stadium,City,England,Europe,Premier League,League,1,20,15,5,Thursday,12,2019,T,3,1,0,0,49,51,8.0,12.0,5,10,11,12,89,83
175890,20,Everton,17,Chelsea,3,1,1,0,Goodison Park,City,England,Europe,Premier League,League,1,12,30,7,Saturday,12,2019,T,3,0,0,0,31,69,9.0,9.0,7,3,13,10,79,113
175971,1,AFC Bournemouth,7,Liverpool,0,3,0,2,Vitality Stadium,City,England,Europe,Premier League,League,1,15,0,7,Saturday,12,2019,T,,,,,,,,,,,,,,
175972,15,Tottenham Hotspur,8,Burnley,5,0,3,0,Tottenham Hotspur Stadium,City,England,Europe,Premier League,League,1,15,0,7,Saturday,12,2019,T,,,,,,,,,,,,,,
175973,11,Watford,3,Crystal Palace,0,0,0,0,Vicarage Road Stadium,City,England,Europe,Premier League,League,1,15,0,7,Saturday,12,2019,T,,,,,,,,,,,,,,
176121,12,Manchester City,19,Manchester United,1,2,0,2,Etihad Stadium,City,England,Europe,Premier League,League,1,17,30,7,Saturday,12,2019,T,1,0,0,0,65,35,7.0,7.0,2,5,1,5,73,29
176319,495,Aston Villa,6,Leicester City,1,4,1,2,Villa Park,City,England,Europe,Premier League,League,1,14,0,8,Sunday,12,2019,T,6,2,0,0,43,57,7.0,14.0,1,8,22,16,81,89
176320,9,Newcastle United,4,Southampton,2,1,0,0,St. James' Park,City,England,Europe,Premier League,League,1,14,0,8,Sunday,12,2019,T,0,1,0,0,40,60,2.0,4.0,1,2,4,6,38,45
176321,492,Norwich City,281,Sheffield United,1,2,1,0,Carrow Road,City,England,Europe,Premier League,League,1,14,0,8,Sunday,12,2019,T,0,2,0,0,52,48,3.0,3.0,3,1,1,2,50,53
176422,2,Brighton & Hove Albion,497,Wolverhampton Wanderers,2,2,2,2,The American Express Community Stadium,City,England,Europe,Premier League,League,1,16,30,8,Sunday,12,2019,T,2,0,0,0,65,35,9.0,7.0,4,5,6,6,95,84
176533,14,West Ham United,18,Arsenal,1,3,1,0,London Stadium,City,England,Europe,Premier League,League,1,20,0,9,Monday,12,2019,T,2,0,0,0,36,64,8.0,6.0,5,3,12,6,95,107
176831,7,Liverpool,11,Watford,2,0,1,0,Anfield,City,England,Europe,Premier League,League,1,12,30,14,Saturday,12,2019,T,2,1,0,0,69,31,11.0,7.0,5,3,9,4,117,78
176897,8,Burnley,9,Newcastle United,1,0,0,0,Turf Moor,City,England,Europe,Premier League,League,1,15,0,14,Saturday,12,2019,T,,,,,,,,,,,,,,
176898,17,Chelsea,1,AFC Bournemouth,0,1,0,0,Stamford Bridge,City,England,Europe,Premier League,League,1,15,0,14,Saturday,12,2019,T,,,,,,,,,,,,,,
176899,6,Leicester City,492,Norwich City,1,1,1,1,King Power Stadium,City,England,Europe,Premier League,League,1,15,0,14,Saturday,12,2019,T,,,,,,,,,,,,,,
176900,281,Sheffield United,495,Aston Villa,2,0,0,0,Bramall Lane,City,England,Europe,Premier League,League,1,15,0,14,Saturday,12,2019,T,,,,,,,,,,,,,,
177039,4,Southampton,14,West Ham United,0,1,0,1,St. Mary's Stadium,City,England,Europe,Premier League,League,1,17,30,14,Saturday,12,2019,T,,,,,,,,,,,,,,
177182,19,Manchester United,20,Everton,1,1,0,1,Old Trafford,City,England,Europe,Premier League,League,1,14,0,15,Sunday,12,2019,T,1,2,0,0,67,33,16.0,8.0,8,4,10,12,89,71
177183,497,Wolverhampton Wanderers,15,Tottenham Hotspur,1,2,0,1,Molineux Stadium,City,England,Europe,Premier League,League,1,14,0,15,Sunday,12,2019,T,4,4,0,0,57,43,11.0,9.0,7,7,14,10,111,81
177258,18,Arsenal,12,Manchester City,0,3,0,3,Emirates Stadium,City,England,Europe,Premier League,League,1,16,30,15,Sunday,12,2019,T,1,4,0,0,43,57,5.0,11.0,2,7,9,24,85,101
177364,3,Crystal Palace,2,Brighton & Hove Albion,1,1,0,0,Selhurst Park,City,England,Europe,Premier League,League,1,19,45,16,Monday,12,2019,T,1,1,0,0,35,65,11.0,12.0,6,8,6,11,76,120
177696,20,Everton,18,Arsenal,0,0,0,0,Goodison Park,City,England,Europe,Premier League,League,1,12,30,21,Saturday,12,2019,T,2,3,0,0,43,57,5.0,5.0,0,2,10,12,81,93
177754,1,AFC Bournemouth,8,Burnley,0,1,0,0,Vitality Stadium,City,England,Europe,Premier League,League,1,15,0,21,Saturday,12,2019,T,0,1,0,0,67,33,1,1,0,0,6,11,52,52
177755,495,Aston Villa,4,Southampton,1,3,0,2,Villa Park,City,England,Europe,Premier League,League,1,15,0,21,Saturday,12,2019,T,,,,,,,,,,,,,,
177756,2,Brighton & Hove Albion,281,Sheffield United,0,1,0,1,The American Express Community Stadium,City,England,Europe,Premier League,League,1,15,0,21,Saturday,12,2019,T,,,,,,,,,,,,,,
177757,9,Newcastle United,3,Crystal Palace,1,0,0,0,St. James' Park,City,England,Europe,Premier League,League,1,15,0,21,Saturday,12,2019,T,0,0,0,0,50,50,4,4,3,1,5,4,51,60
177758,492,Norwich City,497,Wolverhampton Wanderers,1,2,1,0,Carrow Road,City,England,Europe,Premier League,League,1,15,0,21,Saturday,12,2019,T,,,,,,,,,,,,,,
177879,12,Manchester City,6,Leicester City,3,1,2,1,Etihad Stadium,City,England,Europe,Premier League,League,1,17,30,21,Saturday,12,2019,T,2,2,0,0,70,30,16,5,11,2,14,8,137,70
177996,11,Watford,19,Manchester United,2,0,0,0,Vicarage Road Stadium,City,England,Europe,Premier League,League,1,14,0,22,Sunday,12,2019,T,1,1,0,0,35,65,1,2,0,0,7,5,60,47
178044,15,Tottenham Hotspur,17,Chelsea,0,2,0,2,Tottenham Hotspur Stadium,City,England,Europe,Premier League,League,1,16,30,22,Sunday,12,2019,T,,,,,,,,,,,,,,
178137,15,Tottenham Hotspur,2,Brighton & Hove Albion,2,1,0,1,Tottenham Hotspur Stadium,City,England,Europe,Premier League,League,1,12,30,26,Thursday,12,2019,T,,,,,,,,,,,,,,
178165,1,AFC Bournemouth,18,Arsenal,1,1,1,0,Vitality Stadium,City,England,Europe,Premier League,League,1,15,0,26,Thursday,12,2019,T,4,4,0,0,41,59,9,8,4,2,5,13,71,103
178166,495,Aston Villa,492,Norwich City,1,0,0,0,Villa Park,City,England,Europe,Premier League,League,1,15,0,26,Thursday,12,2019,T,0,2,0,0,49,51,3,5,0,3,9,9,38,36
178167,17,Chelsea,4,Southampton,0,2,0,1,Stamford Bridge,City,England,Europe,Premier League,League,1,15,0,26,Thursday,12,2019,T,,,,,,,,,,,,,,
178168,3,Crystal Palace,14,West Ham United,2,1,0,0,Selhurst Park,City,England,Europe,Premier League,League,1,15,0,26,Thursday,12,2019,T,0,0,0,0,58,42,2,2,0,1,1,6,58,58
178169,20,Everton,8,Burnley,1,0,0,0,Goodison Park,City,England,Europe,Premier League,League,1,15,0,26,Thursday,12,2019,T,0,0,0,0,75,25,6,2,2,0,9,7,70,33
178170,281,Sheffield United,11,Watford,1,1,1,1,Bramall Lane,City,England,Europe,Premier League,League,1,15,0,26,Thursday,12,2019,T,,,,,,,,,,,,,,
178243,19,Manchester United,9,Newcastle United,4,1,3,1,Old Trafford,City,England,Europe,Premier League,League,1,17,30,26,Thursday,12,2019,T,,,,,,,,,,,,,,
178246,6,Leicester City,7,Liverpool,0,4,0,1,King Power Stadium,City,England,Europe,Premier League,League,1,20,0,26,Thursday,12,2019,T,0,0,0,0,55,45,0,6,0,3,3,3,34,47
178268,497,Wolverhampton Wanderers,12,Manchester City,3,2,0,1,Molineux Stadium,City,England,Europe,Premier League,League,1,19,45,27,Friday,12,2019,T,0,1,0,1,61,39,15,5,10,2,7,11,99,69
178277,2,Brighton & Hove Albion,1,AFC Bournemouth,2,0,1,0,The American Express Community Stadium,City,England,Europe,Premier League,League,1,12,30,28,Saturday,12,2019,T,,,,,,,,,,,,,,
178298,9,Newcastle United,20,Everton,1,2,0,1,St. James' Park,City,England,Europe,Premier League,League,1,15,0,28,Saturday,12,2019,T,,,,,,,,,,,,,,
178299,4,Southampton,3,Crystal Palace,1,1,0,0,St. Mary's Stadium,City,England,Europe,Premier League,League,1,15,0,28,Saturday,12,2019,T,0,1,0,0,59,41,2,2,0,1,8,6,59,41
178300,11,Watford,495,Aston Villa,3,0,1,0,Vicarage Road Stadium,City,England,Europe,Premier League,League,1,15,0,28,Saturday,12,2019,T,,,,,,,,,,,,,,
178364,492,Norwich City,15,Tottenham Hotspur,2,2,1,0,Carrow Road,City,England,Europe,Premier League,League,1,17,30,28,Saturday,12,2019,T,,,,,,,,,,,,,,
178365,14,West Ham United,6,Leicester City,1,2,1,1,London Stadium,City,England,Europe,Premier League,League,1,17,30,28,Saturday,12,2019,T,,,,,,,,,,,,,,
178369,8,Burnley,19,Manchester United,0,2,0,1,Turf Moor,City,England,Europe,Premier League,League,1,19,45,28,Saturday,12,2019,T,,,,,,,,,,,,,,
178399,18,Arsenal,17,Chelsea,1,2,1,0,Emirates Stadium,City,England,Europe,Premier League,League,1,14,0,29,Sunday,12,2019,T,,,,,,,,,,,,,,
178470,7,Liverpool,497,Wolverhampton Wanderers,1,0,1,0,Anfield,City,England,Europe,Premier League,League,1,16,30,29,Sunday,12,2019,T,,,,,,,,,,,,,,
178474,12,Manchester City,281,Sheffield United,2,0,0,0,Etihad Stadium,City,England,Europe,Premier League,League,1,18,0,29,Sunday,12,2019,T,0,0,0,0,76,24,3,4,1,0,2,1,87,42
178506,2,Brighton & Hove Albion,17,Chelsea,1,1,0,1,The American Express Community Stadium,City,England,Europe,Premier League,League,1,12,30,1,Wednesday,1,2020,T,2,3,0,0,48,52,8,8,5,4,7,15,92,101
178507,8,Burnley,495,Aston Villa,1,2,0,2,Turf Moor,City,England,Europe,Premier League,League,1,12,30,1,Wednesday,1,2020,T,1,1,0,0,62,38,7,9,1,6,11,7,105,70
178514,9,Newcastle United,6,Leicester City,0,3,0,2,St. James' Park,City,England,Europe,Premier League,League,1,15,0,1,Wednesday,1,2020,T,1,1,0,0,23,77,4,13,2,10,8,12,72,132
178515,4,Southampton,15,Tottenham Hotspur,1,0,1,0,St. Mary's Stadium,City,England,Europe,Premier League,League,1,15,0,1,Wednesday,1,2020,T,3,4,0,0,43,57,8,9,3,5,20,7,95,114
178516,11,Watford,497,Wolverhampton Wanderers,2,1,1,0,Vicarage Road Stadium,City,England,Europe,Premier League,League,1,15,0,1,Wednesday,1,2020,T,3,1,1,0,38,62,6,9,3,4,12,6,87,117
178592,12,Manchester City,20,Everton,2,1,0,0,Etihad Stadium,City,England,Europe,Premier League,League,1,17,30,1,Wednesday,1,2020,T,0,4,0,0,67,33,13,5,9,2,10,10,106,80
178593,492,Norwich City,3,Crystal Palace,1,1,1,0,Carrow Road,City,England,Europe,Premier League,League,1,17,30,1,Wednesday,1,2020,T,5,0,0,0,41,59,10,6,4,3,11,10,74,101
178594,14,West Ham United,1,AFC Bournemouth,4,0,3,0,London Stadium,City,England,Europe,Premier League,League,1,17,30,1,Wednesday,1,2020,T,1,2,0,0,35,65,12,3,7,2,3,11,107,98
178596,18,Arsenal,19,Manchester United,2,0,2,0,Emirates Stadium,City,England,Europe,Premier League,League,1,20,0,1,Wednesday,1,2020,T,2,0,0,0,57,43,8,8,3,5,11,15,90,94
178614,7,Liverpool,281,Sheffield United,2,0,1,0,Anfield,City,England,Europe,Premier League,League,1,20,0,2,Thursday,1,2020,T,0,0,0,0,71,29,10,3,7,2,5,8,144,74
179216,281,Sheffield United,14,West Ham United,1,0,0,0,Bramall Lane,City,England,Europe,Premier League,League,1,20,0,10,Friday,1,2020,T,1,0,0,0,47,53,9,7,3,2,13,6,104,99
179264,3,Crystal Palace,18,Arsenal,1,1,0,1,Selhurst Park,City,England,Europe,Premier League,League,1,12,30,11,Saturday,1,2020,T,2,3,0,1,42,58,4,5,2,2,14,21,87,99
179319,17,Chelsea,8,Burnley,3,0,2,0,Stamford Bridge,City,England,Europe,Premier League,League,1,15,0,11,Saturday,1,2020,T,0,3,0,0,62,38,10,3,6,1,7,4,55,53
179320,20,Everton,2,Brighton & Hove Albion,1,0,1,0,Goodison Park,City,England,Europe,Premier League,League,1,15,0,11,Saturday,1,2020,T,0,0,0,0,64,36,3,1,2,0,2,2,36,34
179321,6,Leicester City,4,Southampton,1,2,1,1,King Power Stadium,City,England,Europe,Premier League,League,1,15,0,11,Saturday,1,2020,T,0,3,0,0,57,43,5,13,5,10,8,14,74,75
179322,19,Manchester United,492,Norwich City,4,0,1,0,Old Trafford,City,England,Europe,Premier League,League,1,15,0,11,Saturday,1,2020,T,0,0,0,0,61,39,10,4,6,2,18,7,88,71
179323,497,Wolverhampton Wanderers,9,Newcastle United,1,1,1,1,Molineux Stadium,City,England,Europe,Premier League,League,1,15,0,11,Saturday,1,2020,T,0,0,0,0,56,44,3,2,2,1,6,3,47,37
179435,15,Tottenham Hotspur,7,Liverpool,0,1,0,1,Tottenham Hotspur Stadium,City,England,Europe,Premier League,League,1,17,30,11,Saturday,1,2020,T,0,2,0,0,32,68,11,11,4,6,4,8,100,135
179543,1,AFC Bournemouth,11,Watford,0,3,0,1,Vitality Stadium,City,England,Europe,Premier League,League,1,14,0,12,Sunday,1,2020,T,1,1,0,0,58,42,7,10,1,5,3,13,90,89
179602,495,Aston Villa,12,Manchester City,1,6,0,4,Villa Park,City,England,Europe,Premier League,League,1,16,30,12,Sunday,1,2020,T,2,1,0,0,33,67,4,19,1,11,5,12,53,95
180141,11,Watford,15,Tottenham Hotspur,0,0,0,0,Vicarage Road Stadium,City,England,Europe,Premier League,League,1,12,30,18,Saturday,1,2020,T,2,3,0,0,41,59,9,10,2,4,12,12,97,92
180221,18,Arsenal,281,Sheffield United,1,1,1,0,Emirates Stadium,City,England,Europe,Premier League,League,1,15,0,18,Saturday,1,2020,T,0,1,0,0,58,42,4,3,2,0,2,8,53,52
180222,2,Brighton & Hove Albion,495,Aston Villa,1,1,1,0,The American Express Community Stadium,City,England,Europe,Premier League,League,1,15,0,18,Saturday,1,2020,T,1,1,0,0,52,48,2,4,1,0,6,5,83,55
180223,12,Manchester City,3,Crystal Palace,2,2,0,1,Etihad Stadium,City,England,Europe,Premier League,League,1,15,0,18,Saturday,1,2020,T,0,2,0,0,74,26,5,0,1,0,1,1,32,19
180224,492,Norwich City,1,AFC Bournemouth,1,0,1,0,Carrow Road,City,England,Europe,Premier League,League,1,15,0,18,Saturday,1,2020,T,2,1,1,1,71,29,9,1,3,1,8,6,79,37
180225,4,Southampton,497,Wolverhampton Wanderers,2,3,2,0,St. Mary's Stadium,City,England,Europe,Premier League,League,1,15,0,18,Saturday,1,2020,T,2,1,0,0,42,58,7,6,4,3,9,12,117,90
180226,14,West Ham United,20,Everton,1,1,1,1,London Stadium,City,England,Europe,Premier League,League,1,15,0,18,Saturday,1,2020,T,0,0,0,0,45,55,9,6,5,3,11,10,76,68
180352,9,Newcastle United,17,Chelsea,1,0,0,0,St. James' Park,City,England,Europe,Premier League,League,1,17,30,18,Saturday,1,2020,T,1,1,0,0,35,65,7,10,3,4,9,14,71,94
180485,8,Burnley,6,Leicester City,2,1,0,1,Turf Moor,City,England,Europe,Premier League,League,1,14,0,19,Sunday,1,2020,T,1,0,0,0,45,55,7,14,5,7,14,8,84,88
180562,7,Liverpool,19,Manchester United,2,0,1,0,Anfield,City,England,Europe,Premier League,League,1,16,30,19,Sunday,1,2020,T,1,3,0,0,55,45,10,7,4,3,8,10,121,69
180716,1,AFC Bournemouth,2,Brighton & Hove Albion,3,1,2,0,Vitality Stadium,City,England,Europe,Premier League,League,1,19,30,21,Tuesday,1,2020,T,1,1,0,0,48,52,7,11,3,5,9,11,55,85
180717,495,Aston Villa,11,Watford,2,1,0,1,Villa Park,City,England,Europe,Premier League,League,1,19,30,21,Tuesday,1,2020,T,2,2,0,0,65,35,13,5,5,3,11,17,121,101
180718,3,Crystal Palace,4,Southampton,0,2,0,1,Selhurst Park,City,England,Europe,Premier League,League,1,19,30,21,Tuesday,1,2020,T,1,2,0,0,42,58,5,10,1,6,11,12,91,108
180719,20,Everton,9,Newcastle United,2,2,1,0,Goodison Park,City,England,Europe,Premier League,League,1,19,30,21,Tuesday,1,2020,T,1,1,0,0,58,42,14,7,9,4,12,9,146,139
180720,281,Sheffield United,12,Manchester City,0,1,0,0,Bramall Lane,City,England,Europe,Premier League,League,1,19,30,21,Tuesday,1,2020,T,4,3,0,0,32,68,3,12,1,4,11,13,97,112
180744,17,Chelsea,18,Arsenal,2,2,1,0,Stamford Bridge,City,England,Europe,Premier League,League,1,20,15,21,Tuesday,1,2020,T,2,1,0,1,58,42,15,2,9,2,11,6,111,93
180840,6,Leicester City,14,West Ham United,4,1,2,0,King Power Stadium,City,England,Europe,Premier League,League,1,19,30,22,Wednesday,1,2020,T,1,1,0,0,72,28,10,3,8,1,8,17,99,70
180841,15,Tottenham Hotspur,492,Norwich City,2,1,1,0,Tottenham Hotspur Stadium,City,England,Europe,Premier League,League,1,19,30,22,Wednesday,1,2020,T,0,1,0,0,50,50,8,9,3,2,11,7,145,111
180874,19,Manchester United,8,Burnley,0,2,0,1,Old Trafford,City,England,Europe,Premier League,League,1,20,15,22,Wednesday,1,2020,T,0,2,0,0,71,29,16,4,7,2,10,7,112,82
180945,497,Wolverhampton Wanderers,7,Liverpool,1,2,0,1,Molineux Stadium,City,England,Europe,Premier League,League,1,20,0,23,Thursday,1,2020,T,0,1,0,0,0,0,8,7,3,6,7,12,103,115
188620,8,Burnley,18,Arsenal,0,0,0,0,Turf Moor,City,England,Europe,Premier League,League,1,14,0,2,Sunday,2,2020,T,1,3,0,0,42,58,12,9,2,3,9,11,90,76
188721,15,Tottenham Hotspur,12,Manchester City,2,0,0,0,Tottenham Hotspur Stadium,City,England,Europe,Premier League,League,1,16,30,2,Sunday,2,2020,T,2,4,0,0,31,69,3,9,3,3,8,14,71,110
189320,20,Everton,3,Crystal Palace,3,1,1,0,Goodison Park,City,England,Europe,Premier League,League,1,12,30,8,Saturday,2,2020,T,,,,,,,,,,,,,,
